outcome,outcome_type,batch,model_method,model_file,outcome_variant,analysis,employment_status,is_weekend_factor,sex_concept,month,dst_observes,age_at_sleep,PhotoPeriod,duration_hours,estimate,conf.low,conf.high,employment_clean
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,70,NA,NA,7.338618501847378,6.877988436292057,7.7992485674026995,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,70,NA,NA,7.003416339541317,6.4313617274738295,7.575470951608805,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,71,NA,NA,6.953784403994443,6.706170245250942,7.2013985627379435,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,71,NA,NA,7.739399927681925,6.531311798350991,8.947488057012858,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,71,NA,NA,6.782321281609376,5.953376627658406,7.611265935560347,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,71,NA,NA,6.715165707503092,5.742075503130648,7.688255911875537,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,71,NA,NA,7.208553923916099,6.656888575323328,7.760219272508871,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,71,NA,NA,7.221590089577664,6.659425599689685,7.7837545794656435,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,71,NA,NA,7.345930360148029,6.878819032025605,7.813041688270452,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,71,NA,NA,6.944354189232045,6.365607315999559,7.523101062464531,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,72,NA,NA,6.910766365608577,6.652654214590906,7.168878516626248,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,72,NA,NA,7.874562393363801,6.475287483785609,9.273837302941994,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,72,NA,NA,6.794003118551835,5.889664033934101,7.698342203169569,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,72,NA,NA,6.675611965029587,5.6570589027500064,7.694165027309167,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,72,NA,NA,7.1886927792696795,6.574977513281228,7.802408045258131,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,72,NA,NA,7.214066467516168,6.606603617319143,7.821529317713193,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,72,NA,NA,7.353676374093617,6.876687536094915,7.830665212092319,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,72,NA,NA,6.88299318668539,6.292307322993886,7.473679050376893,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,73,NA,NA,6.866045686615065,6.594686611024904,7.137404762205226,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,73,NA,NA,8.016193109812717,6.411171185189211,9.621215034436222,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,73,NA,NA,6.807796728657585,5.815478023517329,7.80011543379784,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,73,NA,NA,6.634987124827981,5.559489636010973,7.710484613644988,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,73,NA,NA,7.1682490205360745,6.485885149513342,7.850612891558807,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,73,NA,NA,7.206460754788079,6.544863086829233,7.868058422746925,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,73,NA,NA,7.361826347483189,6.871023953919693,7.852628741046685,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,73,NA,NA,6.819493220653078,6.210931497653872,7.428054943652283,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,74,NA,NA,6.819749640379364,6.53238469722848,7.107114583530247,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,74,NA,NA,8.16380857156075,6.340515758703203,9.987101384418295,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,74,NA,NA,6.823544255667148,5.731863569583508,7.915224941750788,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,74,NA,NA,6.593371252069969,5.449369652750766,7.737372851389171,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,74,NA,NA,7.147266198453652,6.390510114749365,7.904022282157939,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,74,NA,NA,7.198779087717981,6.474980956231531,7.922577219204432,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,74,NA,NA,7.370350084115791,6.861418997379207,7.879281170852375,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,74,NA,NA,6.754014179886845,6.121217821733205,7.386810538040485,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,75,NA,NA,6.772005500266923,6.465962725619039,7.078048274914807,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,75,NA,NA,8.31692527313997,6.264463869994154,10.369386676285789,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,75,NA,NA,6.841087843321042,5.639918666859428,8.042257019782657,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,75,NA,NA,6.550844411927244,5.327131788521133,7.774557035333355,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,75,NA,NA,7.12578786376078,6.289642353094069,7.961933374427491,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,75,NA,NA,7.1910276026304505,6.397827104373326,7.984228100887575,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,75,NA,NA,7.37921738779047,6.847640311531733,7.910794464049206,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,75,NA,NA,6.686715953138413,6.023187039135882,7.350244867140944,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,76,NA,NA,6.722940539643194,6.395705987688682,7.050175091597705,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,76,NA,NA,8.475059709082451,6.183887080196214,10.766232337968688,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,76,NA,NA,6.860269635359784,5.5406938416426526,8.179845429076916,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,76,NA,NA,6.507486669571495,5.193520284173624,7.821453054969367,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,76,NA,NA,7.1038575671958215,6.183975975212575,8.023739159179067,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,76,NA,NA,7.183212435850063,6.3142686734955475,8.052156198204578,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,76,NA,NA,7.3883980623062655,6.829632300475743,7.947163824136788,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,76,NA,NA,6.617758429159511,5.917117907843089,7.318398950475933,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,77,NA,NA,6.672682031873632,6.321944381338386,7.0234196824088775,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,77,NA,NA,8.637728373920263,6.099474304919374,11.175982442921152,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,77,NA,NA,6.880931775523892,5.435147813027872,8.32671573801991,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,77,NA,NA,6.463378090174424,5.04947205113867,7.877284129210178,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,77,NA,NA,7.081518859497146,6.074117720372721,8.088919998621572,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,77,NA,NA,7.175339723701402,6.2251204930062745,8.12555895439653,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,77,NA,NA,7.397861911462227,6.807491615380695,7.98823220754376,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,77,NA,NA,6.5473014967018734,5.803492906842549,7.291110086561198,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,78,NA,NA,6.621357250323687,6.245030382781186,6.9976841178661875,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,78,NA,NA,8.804447762185479,6.011791059844129,11.59710446452683,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,78,NA,NA,6.902916407553884,5.32413756132762,8.481695253780149,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,78,NA,NA,6.4185987389077175,4.896019645883577,7.941177831931858,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,78,NA,NA,7.05881529140312,5.960614744529235,8.157015838277005,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,78,NA,NA,7.167415602509043,6.131126500091866,8.203704704926219,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,78,NA,NA,7.407578739057399,6.781432450403406,8.033725027711393,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,78,NA,NA,6.475505044517225,5.682933822933859,7.26807626610059,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,79,NA,NA,6.5690934683588145,6.1653230145205615,6.972863922197067,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,79,NA,NA,8.974734368410171,5.921317424514568,12.028151312305775,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,79,NA,NA,6.926065675190281,5.208424241139143,8.643707109241419,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,79,NA,NA,6.373228680943075,4.7342224683673155,8.012234893518835,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,79,NA,NA,7.0357904136521094,5.843956544675325,8.227624282628895,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,79,NA,NA,7.159446208597566,6.032958888599223,8.285933528595908,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,79,NA,NA,7.4175183488908285,6.751749698856706,8.083286998924951,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,79,NA,NA,6.402528961357296,5.556141695885193,7.248916226829399,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,80,NA,NA,6.516017959344462,6.083178037202863,6.948857881486061,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,80,NA,NA,9.14810468712641,5.828473402055684,12.467735972197136,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,80,NA,NA,6.950221722173595,5.08868599961418,8.81175744473301,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,80,NA,NA,6.327347981452187,4.565124088906449,8.089571873997924,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,80,NA,NA,7.012487776982481,5.724592933988436,8.300382619976526,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,80,NA,NA,7.151437678291544,5.93122491174056,8.37165044484253,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,80,NA,NA,7.427650544761556,6.718785621434041,8.13651546808907,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,80,NA,NA,6.328533135973813,5.423849477953641,7.233216793993985,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,81,NA,NA,6.462257996646089,5.99894194959531,6.9255740436968685,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,81,NA,NA,9.324075212866273,5.733634886926762,12.91451553880578,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,81,NA,NA,6.975226692244353,4.965532162746287,8.984921221742418,Out Of Work Less Than One
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,81,NA,NA,6.281036705606751,4.389728858246853,8.17234455296665,Out Of Work One Or More
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,81,NA,NA,6.988950932132604,5.602944463597163,8.374957400668045,Retired
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,81,NA,NA,7.143396147915568,5.826476448321097,8.460315847510039,Self Employed
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,81,NA,NA,7.437945130468633,6.682903755813985,8.192986505123281,Student
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,81,NA,NA,6.253677457118511,5.286789786445823,7.220565127791199,Unable To Work
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,82,NA,NA,6.407940853629141,5.912949668131563,6.902932039126719,Employed For Wages
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,82,NA,NA,9.502162440161824,5.637147271544963,13.367177608778684,Homemaker
duration,Duration,dst,REML,duration_poly_interact_04_dst_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,82,NA,NA,7.000922729143065,4.839515620719763,9.162329837566368,Out Of Work Less Than One
